Date,link,text,len,sentiment
2016-12-13 12:25:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-steady-itc-marutireliance-gainers-927626.html,"Moneycontrol Bureau11:45 am Growth slow down: The Asian Development Bank slightly lowered its 2016 growth forecast for developing Asia on Tuesday, reflecting slower-than-expected expansion in India.

Developing Asia, which groups 45 countries in the Asia-Pacific region, is now expected to expand 5.6 percent this year, rather than 5.7 percent, the ADB said in a supplement to its Asian Development Outlook 2016.

The ADB trimmed its 2016 growth estimate for India to 7.0 percent from 7.4 percent due to weak investment, agricultural slowdown and the government's recent demonetisation.

11:30 am Interview: A massive fire broke out at Syngene facilty near Bengaluru last evening but no casualties were reported as the incident took place after office hours. But, the damage in terms of value will run into several crores, said company's MD, Kiran Mazumdar Shaw. Speaking to CNBC-TV18, Shaw said, the fire broke out in the upper floors of the company's building and it was fanned by the cyclonic winds, making the fire worse. Bengaluru is one of cyclone-affected areas. There was a delay in stabalising the situation and the fire went out of control resulting in gutted labs.Don't miss: Buy, sell, hold: 7 cherry picked stocks for your portfolio

The market is still holding early gains but the Nifty is still below 8200. The 50-share is up 10.50 points at 8181.30 and the Sensex is up 75.82 points or 0.3 percent at 26591.06. About 1156 shares have advanced, 892 shares declined, and 114 shares are unchanged.

Tata Motors, Wipro, ITC, Maruti and Reliance are top gainers while Lupin, Tata Steel, BHEL, Asian Paints amd TCS are losers in the Sensex.

All eyes will be on first CPI figure since demonetisation. November CPI is seen at 3.88 percent. Food inflation is likely to come down to levels of 2.4 to 3.1 percent.

China's industrial output and retail sales growth both accelerated in November, government data showed, in a sign of stabilisation for the world'ssecond-largest economy.

Industrial output rose 6.2 percent in the month, ahead of both October's figures. Retail sales rose 10.8 percent on-year in nominal terms, up from 10.0 per cent in October, while fixed-asset investment, a gauge of infrastructure spending, rose 8.3 percent in the first 11 months of the year, the National Bureau of Statistics (NBS) said.",378,-0.24996569007635117
2016-12-12 14:04:00+05:30,https://www.moneycontrol.com/news/business/markets/nifty-hovers-around-8200-sensex-weak-midcaps-crack-919393.html,"Moneycontrol Bureau1:45 pm European markets: Markets in Europe started the week mixed as political uncertainty in Italy eases and investors await another rate decision from the U.S. Federal Reserve.

The pan-European Stoxx 600 opened 0.02 percent lower. The oil and gas sector was the best performer jumping more than 2 percent.

The Italian Foreign Minister Paolo Gentiloni is set to become the new prime minister after the resignation of Matteo Renzi. Meanwhile, the embattled lender Monte dei Paschi has said it will press ahead with a 5 billion euro (USD 5.4 billion) recapitalization plan before the end of the year, after the European Central Bank refused its request for more time to stabilize its capital ratios.

1:30 pm Outlook on oil: Goldman Sachs said the formal agreement by non-OPEC oil producers this weekend in Vienna to help curb output was reached with a goal of ""normalization"" of inventories and not necessarily just at raising oil prices.

The Organization of the Petroleum Exporting Countries (OPEC) had previously agreed to cut output by 1.2 million barrels per day (bpd), and on Saturday, 11 non-OPEC producers agreed to join the effort and reduce output by 558,000 bpd.

The cut was short of an initial target of 600,000 bpd but still the first OPEC/non-OPEC output deal since 2001 and the largest contribution by non-OPEC producers ever.

Don't miss: IT stocks slip on visa concerns but analysts unperturbed

The market is still under pressure with the Nifty below 8200. The 50-share index is down 64.60 points or 0.8 percent at 8197.15 and the Sensex is down 154.92 points or 0.6 percent at 26592.26. About 1091 shares have advanced, 1310 shares declined, and 136 shares are unchanged.

Midcap index is down around 0.7 percent. ONGC, NTPC, Reliance, Sun Pharma and L&T are top gainers while Asian Paints, Tata Motors, Bajaj Auto, Axis Bank and Maruti are losers in the Sensex.

Investors pumped in over Rs 36,000 crore into various mutual fund schemes in November, with equity and debt schemes cornering the maximum inflow.

With this, the total net inflow in MF schemes reached Rs 3.03 lakh crore in April November of the current fiscal. MFs had witnessed an inflow of Rs 1.84 crore in the same period last year.

According to the data from the Association of Mutual Funds in India (Amfi), investors poured in a net Rs 36,021 crore in these schemes last month as against Rs 32,334 crore in the preceding month. The latest inflow has been mainly driven by contribution from income fund or debt schemes. Besides, equity ones continued to see positive inflows.",431,-0.4137645363807678
2016-12-02 13:43:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-recover-mildly-post-mss-limit-hike-bankex-flat-919515.html,"Moneycontrol Bureau1:40 pm Market recovers: The Sensex is down 133.09 points or 0.5 percent at 26426.83, and the Nifty down 50.10 points or 0.6 percent at 8142.80. About 833 shares have advanced, 1623 shares declined, and 119 shares are unchanged. Bankex is flat. 1:30 pm Exclusive: The Reserve Bank of India has decided to revise ceiling for issue of securities under Market Stabilisation Scheme (MSS) to Rs 6 lakh crore. The earlier limit was Rs 30,000 crore. After the withdrawal of the legal tender character of the Rs 500 and Rs 1000 denomination notes with effect from November 9, 2016, there has been a surge in the deposits with the banks.

Consequently, there has been a significant increase of liquidity in the banking system which is expected to continue for some time.

Don't miss: Jhunjhunwala's fav stock loses sheen but big bull unfazed by demonetisation

Selling pressure intensifies on Dalal Street with the Nifty hovering around 8100. The 50-share index is down 83.15 points or 1 percent at 8109.75 while the Sensex is down 246.53 points or 0.9 percent at 26313.39.

Banks, FMCG and oil stocks are dragging indices. Coal India, Sun Pharma, Reliance and Cipla are top gainers while Tata Motors, Asian Paints, Dr Reddy's Labs, ITC and HDFC are losers in the Sensex.

Gold prices spurted by Rs 280 to Rs 28,200 per 10 grams in futures trade as speculators widened their bets taking positive cues from the global market.

Analysts said fresh positions created by participants following a better trend in global market and weakening dollar, supported the upside in gold futures here.",266,-0.30829954147338867
2016-12-01 13:56:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-flat-reliance-dr-reddys-lupin-gainers-919852.html,"Moneycontrol Bureau1:50 pm The Jio call: Addressing stakeholders and customers, Ambani said, ""I want to announce today that starting December 4, every new Jio user will get Jio data and voice, video and full bouquet of content will be free till March 31, 2017.""

1:45 pm European markets: European markets opened slightly lower on Thursday as investors focus on political developments in Italy and key data releases after the oil-producing cartel OPEC agreed to cut production.The Stoxx 600 started Thursday's trading 0.07 percent lower.



Investors continue concerned with political uncertainty in Italy ahead of a key referendum on Sunday and its implications on the banking system. The Italian central bank warned Wednesday that the country's top three banks would need to hold further capital against their assets from 2018.

Investors continue concerned with political uncertainty in Italy ahead of a key referendum on Sunday and its implications on the banking system. The Italian central bank warned Wednesday that the country's top three banks would need to hold further capital against their assets from 2018.



#Delivering much higher speed than any other mobile operators in India#Working on the 8 percent towers which are experiencing congestions in connectivity#92 percent of towers have been experiencing high data speed#8 percent of Jio towers have experienced congestion due to high usage#Once delivered, Jio sim can be activated in 5 mins after KYC and Expect this facility to reach 100 cities by December 31, 2016.

1:35 pm The Jio call: Thanking customers for achieving 50 million subscribers, Chairman and Managing Director of Reliance Industries, Mukesh Ambani says:

#In 3 Months, Jio has become fastest growing technology company#Jiio has grown faster than Facebook, Whatsapp or Skype#On average Jio customer is using 25 times more data than average Indian customer#Jio customer today is consuming data at par or more than sophisticated users anywhere in the world#Jio has signed up 6 lakh customers every day for last 3 months

1:30 pm Market outlook: There may not be any long-term positive impact from demonetisation, says Arvind Sanger, Geosphere Capital in an interview with CNBC-TV18. It will only lead to a postponement of earnings recovery. The pain will continue well into the March quarter of current fiscal, says Sanger. OPEC in its meeting yesterday, agreed to cut output after 8 years. This will lead to a long term positive for crude price. It may be positive for oil producing nations like Russia, but will be a negative for importers like India and China. Crude price rise and other global cues may hamper RBI's ability to cut rates, he says. He also does not see the Indian market rally due to the global pressures.Don't miss: Surprise, surprise! Pharma stocks beat peers and here's how

The market is flat as the Sensex is up 12.90 points or at 26665.71, and the Nifty down 1.20 points at 8223.30. About 1111 shares have advanced, 1331 shares declined, and 134 shares are unchanged.

GAIL, ONGC, Reliance, Dr Reddy's Labs and Lupin are top gainers while Asian Paints, ICICI Bank, Tata Motors, Adani Ports and M&M are losers in the Sensex.

Gold prices moved down by 0.50 percent to Rs 28,243 per 10 ten grams in futures trading as participants trimmed positions amid weak global cues. Analysts attributed the fall in gold futures to offloading of positions by traders in-line with a weak trend overseas as the dollar's surge to the highest in at least a decade and signs that the US Fed is moving closer to increasing rates, eroded the metal's appeal as a safe-haven asset.",590,-0.4348827174731663
2016-11-24 14:00:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-slumps-over-200-pts-bank-nifty-falls-rupee-at-new-low-927970.html,"Moneycontrol Bureau1:50 pm European market: European stocks opened higher morning as economic data give more emphasis to a US rate hike and market liquidity is scarce due to the Thanksgiving holiday.

The pan-European Stoxx 600 started Thursday's trading 0.3 percent higher. Data released Wednesday showed new manufacturing orders and consumer sentiment increasing in the US in the month of October, giving further reasons for a rate hike next month, when the Federal Reserve meets.

The British-Australian Rio Tinto announced Thursday plans to raise its cash flow by USD 5 billion over the next five years. The firm wants to expand on iron ore, copper and bauxite.

1:40 pm Market outlook: Speaking to CNBC-TV18 Nilesh Shetty of Quantum AMC said that the forecast for the second half of the fiscal year has always been positive. However reality has always proved it wrong. But this year, there were indications – decent monsoon, and government reforms – that this theory predicting the second half to be better had credibity. But thanks to the demonetisaiton drive, the government has slammed its breaks hard on expectations. “The next 6 months number won’t be great for most companies.” He said the consumer discretionary sector is the most affected. Sectors which require last mile cash could be hurt, he said, adding that people will postpone their purchasing.1:30 pm Demonetisation: Sources tell CNBC-TV18 that government is likely to extend the date for exchanging the old Rs 500 and Rs 1000 banknotes. The window for exchanging the illegal notes, according to govenrment, ends today. The govenrment while extending the window by a week to ten days will continue with the exemptions as before, sources tell the channel. The government when it had rolled out the currency ban on November 8, had permitted exchange of old notes at a host of places including petrol pumps, Mother Dairy and government milk booths, government hospitals, railway ticketing and crematoria and burial grounds for 72 hours. Later this was extended by another 72 hours and included a new sets of places. Also, the governemnt is expected to offer more relief to farmers, add the above sources.Don't miss:

The market has fallen further after the rupee hit record low of 68.86 per dollar. The Sensex is down 201.38 points or 0.8 percent at 25850.43 and the Nifty is down 61.90 points or 0.8 percent at 7971.40. About 1166 shares have advanced, 1136 shares declined, and 167 shares are unchanged.

Infosys, TCS, Bajaj Auto, Wipro and Asian Paints are top gainers while Tata Motors, NTPC, ICICI Bank, Sun Pharma and Reliance are losers in the Sensex.

The Reserve Bank of India (RBI) likely intervened after the rupee hit a record low of 68.86 per dollar on Thursday, pressured by broad strength in the US dollar, capital outflows from emerging markets, and worries about India's demonetisation drive.

The low surpassed the rupee's previous all-time nadir of 68.85 hit in August 2013, when the country was mired in its worst currency crisis in more than two decades.

The intervention from the RBI sparked a slight rebound in the rupee to 68.83, two traders said.",517,-0.029479871193567913
2016-11-11 14:13:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-cracks-over-450pts-niftyredsbi-down-2-reliance-up-931010.html,"Moneycontrol Bureau1:50 pm Market outlook: Speaking to CNBC-TV18 Amisha Vora of Prabhudas Lilladher said that demonetisation will lead to downward revision in one or two quarters at least. The critical question is whether global funds will overlook the pain for two quarters?

The key question is for one or two quarter how do we migrate to the new normal: the Donald Trump victory.

She also spoke about the real estate sector saying that a good part of large metro construction or real estate has been slow. Repayment issues will be there for one or two quarters, she mentioned.

1:30 pm Gold: Gold remained volatile in Asian trade on Friday and was set for its first weekly decline in four, with investors continuing to mull over the economic outlook after Republican Donald Trump won this week's U.S. presidential election.

US gold futures were down 0.4 percent at USD 1,261.60 per ounce after falling as much as 1.3 percent to a four-week low of USD 1250.40 earlier. The dollar hovered near a 3-1/2-month high versus the yen, after making big gains overnight as the markets prepared for a Donald Trump presidency that could stimulate the U.S. economy fiscally and lift interest rates.

The Federal Reserve could raise interest rates more quickly if Washington used lower taxes or higher spending to boost economic growth, Richmond Fed President Jeffrey Lacker said on Thursday. Gold is highly sensitive to rising rates, which lift the opportunity cost of holding non-yielding assets such as bullion, while boosting the dollar, in which it is priced.

Don't miss: Mutual funds add 7.28 lakh folios in Oct; liquid funds leadMarket pressure is further intensified after SBI's Q2 disappointed street. The Sensex is down 473.88 points or 1.7 percent at 27043.80, and the Nifty down 153.95 points or 1.8 percent at 8371.80. About 373 shares have advanced, 2106 shares declined, and 124 shares are unchanged.Sun Pharma, Reliance, HDFC Bank and ONGC are top gainers while Adani Ports, Hero MotoCorp, Asian Paints, GAIL and ICICI Bank are losers in the Sensex.State Bank of India has posted net profit at Rs 2538 crore in July-September, down 34.6 percent from Rs 3879 crore in corresponding quarter last fiscal. During the quarter, its net interest income (NII) climbed marginally by 1.3 percent at Rs 14437 crore against Rs 14,253 crore in year-ago period. The company's gross non-performing asset (NPA) was at 7.14 percent versus 6.94 percent and net NPA was at 4.19 percent versus 4.05 percent on sequential basis.",414,-0.8501001715660095
2016-11-02 09:58:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-slumps-over-250-pts-nifty-opens-below-8550-banks-drag-952612.html,"Moneycontrol Bureau9:55 am Interview: Homegrown FMCG major Dabur said it will acquire the personal care, haircare and creams businesses of South Africa based-CTL group of companies in a deal valued at about Rs 10 crore. The acquisition marks Dabur's foray into the South African personal care market, the company said in a statement.

Dabur South Africa has entered into an agreement to acquire the South African business of development, manufacturing, packaging and sale of personal care products of CTL Contracting Proprietary Limited, it added. Besides, Dabur South Africa would also acquire certain equipment of Carbotec Laboratories and immovable property from CTL Management and Personnel Services.

9:45 am Market outlook: Udayan Mukherjee said that if a Donald Trump event takes place on November 9, then any kind of strategy will hinge on what the markets have already discounted ahead.

“Markets won’t wait for the nth hour and you will see a fair amount of hedging, discounting before the event happens,” he said, referring to the US elections whose outcome will be known on in a week's time.

As post Brexit days showed, the market is not focussed on the long-term implications, he said. Any fall in the market will be brutal but short-lived, he said.

The only thing that worries him is that this market hasn’t fallen much since February. This conviction on the part of local investors hasn’t been tested since the day of Budget, he said. ""If the Trump event were to happen, then I think we might see a sharp, short selloff and given midcaps have outperformed a lot…there will be a test of the mettle of local investors.”

9:30 am FII views: Sakhti Siva, Credit Suisse says, ""Foreigners turn net sellers in October. While the size of net foreign selling in October is rather small at USD1.35 billion, this is only the third month this year associated with net foreign selling in Emerging Asia ex-China. The largest net foreign selling in October was in India (USD 644 million) followed by Thailand.""Don't miss: Buy, sell, hold: 5 largecap stocks analysts are watching out

The market has opened with severe cuts as Federal Reserve meeting on rate decision ends today while global peers are also rattled. Asian markets were weak after Wall Street's ""fear index"" spiked on jitters over the US presidential election. The Sensex is down 276.16 points or 0.9 percent at 27600.45 and the Nifty is down 91.20 points or 1 percent at 8535.05. About 262 shares have advanced, 952 shares declined, and 26 shares are unchanged.

Axis Bank, Tata Motors, L&T and Reliance were losers in the Sensex.The Indian rupee opened marginally lower at 66.78 per dollar versus previous close 66.71.Bansi Madhvani of India Ratings said, ""A clear indication by the Fed over its imminent rate hike could rein in any major appreciating bias of the rupee against USD, in the near term. The US dollar hit its lowest level in more than two weeks against the euro on US political uncertainty, while the Mexican Peso hit a more than three-week low on positioning for a potential victory for republican presidential candidate Donald Trump.Asian shares stumbled and the US dollar was on the defensive as signs that Republican US presidential candidate Donald Trump could be closing the gap with his Democratic rival Hillary Clinton spooked investors. MSCI's broadest index of Asia-Pacific shares outside Japan dropped 0.4 percent while Japan's Nikkei fell 1.1 percent.

Wall Street sold off, with the S&P 500 closing at the lowest level since July 7, amid growing concern over the impending US presidential election and prospects for higher US interest rates.

The selloff in equities comes as the Federal Reserve holds its two-day policy meeting. While traders do not expect the central bank to raise interest rates just a week ahead of the presidential election, they are looking for signs confirming that the Fed is set to hike rates in December.

In the currency space, the US dollar hit its lowest level in more than two weeks against the euro on US political uncertainty, while the Mexican peso hit a more than three-week low on positioning for a potential victory for republican presidential candidate Donald Trump. Crude oil fell to a one-month lows, as US gasoline prices pared an early rally sparked by a pipeline blast and crude was also pressured by renewed doubts about whether OPEC will follow through with proposed output cuts.

Gold, silver and platinum rallied to one-month highs as concerns over the outcome of the US election sparked losses in stocks and the dollar, prompting investors to seek out precious metals as a haven from risk.",768,-0.9216710584504264
2016-10-21 20:01:00+05:30,https://www.moneycontrol.com/news/business/companies/jio-unlikely-to-gain-2-revenue-market-share2017-fitch-955301.html,"Global rating agency Fitch does not see Reliance Jio, the new entrant in the highly competitive telecom space, gaining even 2 per cent of revenue market share in 2017 but will disrupt the industry with its aggressive pricing strategies.

""We expect Reliance Jio to gain less than a 2 per cent revenue market share in 2017, but to act a major price-disruptor,"" it said in a note today.

The top four existing telcos will consolidate their revenue market share by eating into the revenues of the smaller players, it said.

The agency expects Bharti Airtel, Vodafone India, Idea Cellular and Rcom/Aircel's market share to go up to 84 per cent from 79 per cent in 2016.

It can be noted that the Mukesh Ambani-led company has invested Rs 1.5 trillion for the service so far, and has earmarked another Rs 1 trillion capex by 2020, which has been launched with many firsts like free lifetime voice telephony and cheaper data prices. It is offering its services for free till end of the year.

Earlier this week, Ambani had asserted that Jio is a well thought-out venture and not a ""punt"".

""First and foremost, it is no punt. It is a well-thought, well-executed, well-engineered ecosystem. It is a Rs 2,50,000 crore investment,"" Ambani had said in a media interaction last week.

Fitch said the intense competition will weaken the credit profiles, and coupled with the high capital expenditure requirements, gave it a negative outlook.

The industry's revenue growth could slow down to mid single-digit from 7-8 per cent in 2016 on lower data revenue growth, where it expects tariffs to fall by up to 20 per cent.

The pre-tax profit margins of the top four telcos, which stood at 34 per cent in 2016, will be hit by up to 2 percentage points, it said, attributing it to lower tariffs and increased marketing spend as data competition rises.

The free cash flows will be negative as cash generation is likely to fall short of capex requirements, the report said.

It said Rcom's plan to demerge its wireless business is credit neutral - as the demerger will take away an equal proportion of debt and pretax profit from the company.

On its stable outlook for the Anil Ambani-led company, the company said it is based on the expectation that Rcom will use the proceeds from the sale of tower assets to improve leverage.(Disclosure: Reliance Jio is part of Reliance Industries which owns Network18 Media and moneycontrol.com)",414,-0.19499585777521133
2016-10-21 12:22:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-under-pressure-itc-tcs-bajaj-auto-gainers-955409.html,"Moneycontrol Bureau11:45 am Exclusive: RBI could be mulling a few tweaks to the S4A of Scheme for Sustainable Structuring of Stressed Assets, says CNBC-TV18 quoting sources. Banks have requested the regulator to consider their plea for a more watered-down version of the scheme which splits a loan into sustainable and unsustainable parts. The sceheme is meant for restructuring huge loans where the project is up and running. However, the lenders now say they want the S4A to be applicable for non-project loans as well.

Banks say a lower provision requirement is needed for the unsustainable portion of debt.

11:30 am OFS: State-owned NBCC's share sale today garnered 1.54 times subscription from institutional buyers, who put in bids totalling more than Rs 2,700 crore.

The two-day share sale, wherein the government is offloading 15 percent of its equity, attracted bids for over 11.08 crore shares as against 7.20 crore offered to institutional investors on the first day, according to the stock exchange data.

Most of the bids came at Rs 246.73 per share, slightly higher than the floor or minimum bid price of Rs 246.50. At this price, subscription of over 11.08 crore shares totalled over Rs 2,700 crore.

The offer for sale (OFS) will open tomorrow for retail subscribers.

Don't miss: Buy, sell, hold: 11 shinning gems for your portfolio

The market is still under pressure with the Sensex is down 137.85 points or 0.5 percent at 27991.99. The Nifty is down 37.95 points or 0.4 percent at 8661.45. About 1137 shares have advanced, 1198 shares declined, and 185 shares are unchanged.

Dr Reddy's Labs, GAIL, Bajaj Auto, ITC and TCS are top gainers while Cipla, Axis Bank, Reliance, HDFC and ONGC are losers in the Sensex.

Oil prices were stable, weighed down by a stronger dollar but supported by signs fuel markets are balancing after two years of oversupply. The dollar rose to its highest level since March against a basket of other leading currencies on Thursday, potentially crimping demand as fuel becomes more expensive for countries using other currencies.

Despite the falls, overall sentiment in oil markets was confident as financial investors are still keen to pour more money into crude futures, and there are also mounting signs of a tightening physical oil market.",376,-0.47704653441905975
2016-10-21 10:10:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-openred-hcl-tech3q2-nos-banks-drag-955451.html,"Moneycontrol Bureau9:55 am Market outlook: Mutual Fund said that issues in the IT sector won’t go away soon. “Overall the sector is under pressure; growth and pricing are under pressure. We believe structural issues need to be addressed.” Most IT companies are sitting on large cash reserves which is not helping their return ratios, he said. He said it will take some more time for banks to clean up their balance sheets. His positions are in stocks where the earnings growth is higher than in the market. The headline numbers as reflected in Sensex or Nifty won’t give a complete picture, according to Upadhyaya.9:45 am Result poll: Wipro is likely to see dollar revenue at USD 1923.5 million in July-September down 0.4 percent from USD 1930.8 million in last quarter. According to a CNBC-TV18 poll, in rupee terms Q2 revenue may also slip 1.5 percent at Rs 12910 crore against Rs 13109 crore in quarter-ago period. In constant currency terms, growth is seen at 0.5-0.7 percent, which is within company's guided band of 0-1 percent at USD 1931 million-USD 1950 million. Cross currency headwind may to be 100-120 basis points. During the period, EBITDA may stand at Rs 2200 crore compared to Rs 2327 crore (QoQ). In percentage, EBITDA may come in at Rs 17.04 percent against 17.75 percent on sequential basis. Margins may fall 70 bps due to two month impact of wage hikes while Q3 onwards may see margin improvement.9:30 am FII view: Chris Wood of CLSA says almost everyone is now assuming a Hillary Clinton victory with the debate more focused on what the fallout from the assumed disintegration of Donald Trump's high beta candidacy will mean for the ability of the Republicans to maintain control of the Senate and indeed the House of Representatives.

Such a loss of Republican control is certainly a prospect that cannot be dismissed out of hand given that committed Trump supporters may well opt not to vote for Republican Congressional candidates who have chosen not to back the Republican nominee, he feels.

Such a Democratic landslide would in Greed & Fear's view not be liked by the stock market given the likely increase in taxation and regulation it would entail, says Wood.

Don't miss: HCL Tech Q2 net beats estimates, dollar revenue up 2% at $1722mn

The market has started tepid on Friday. The Sensex is down 6.99 points at 28122.85 and the Nifty is up 9.20 points or 0.1 percent at 8708.60. About 397 shares have advanced, 115 shares declined, and 35 shares are unchanged.

Dr Reddy's Labs, Lupin, Bajaj Auto, TCS and Hero MotoCorp are top gainers. HCL Tech is up 3 percent after announcing its better-than-expected Q2 results.

ICICI, Axis Bank, HDFC, SBI and ONGC are losers in the Sensex.

The Indian rupee has opened at 66.89 per dollar, down 8 paise compared with 66.81 a dollar in previous session. The dollar was boosted by a fall in the euro after the European Central Bank shot down talk it was contemplating tapering its monetary easing - sending the euro lower.

Ashutosh Raina, HDFC Bank says the US dollar continues to gain against most of its peers with the Dollar Index settling above 98 level. The USD/INR currency pair also came off from recent highs, in-line with other peer currencies.The ECB left its ultra-loose monetary policy unchanged but kept the door open to more stimulus in December, with ECB President Mario Draghi dousing recent market speculation that the central bank may begin tapering its 1.7 trillion euro asset-buying programme.Asian stocks slipped with a fall in crude oil prices dampening investor risk sentiment. MSCI's broadest index of Asia-Pacific shares outside Japan was down 0.2 percent.South Korea's Kospi lost 0.4 percent and Australian stocks shed 0.3 percent.Japan's Nikkei bucked the trend and rose 0.2 percent , brushing a six-month high, as the yen weakened against the dollar.US stocks ended a choppy session on Thursday slightly lower as investors digested the latest round of earnings, with a sharp drop in telecoms offset by gains in healthcare.

Crude oil fell more than 2 percent, wiping out the previous day's gains on profit-taking and after a run-up in the dollar, which weighed on prices of commodities denominated in the greenback.

Gold futures settled lower after posting gains over the past three sessions, with prices under pressure as the US dollar strengthened against the British pound in the wake of the ECB's rate decision.",739,-0.4885243773460388
2016-10-20 12:18:00+05:30,https://www.moneycontrol.com/news/business/markets/sensex-nifty-continue-uptrendbanks-support-itc-hul-drag-955682.html,"Moneycontrol Bureau11:45 am OFS: The government's 15 percent stake sale in construction company NBCC on bourses took off today, with over 50 percent of the shares reserved for institutional investors getting subscribed in the first hour of trade.

As much as 9 crore shares will be sold over two days, with institutional investors getting to bid on the first day and retail ones getting a chance tomorrow.

The floor price has been fixed at Rs 246.50, which is at a discount to the prevailing market price of Rs 251 per share.

As on 1035 hours, as against 7.20 crore shares offered to institutional buyers today, bids came in for over 3.88 crore, or 54 percent of the shares on offer, as per data available on NSE. The share sale for today will continue till close of the market.

11:30 am Nestle India to get hurt? Nestle became the latest company to be hit by the global slowdown affecting food manufacturers after posting its weakest underlying sales growth in more than a decade.

The Swiss food giant on Thursday cut its outlook for the year, saying it now expected its full-year sales to rise by 3.5 percent after posting an increase of 3.3 percent for the first nine months. It previously said it expected full-year organic sales to rise by around 4.2 percent.

Like other food manufacturers, the maker of KitKat chocolate bars and Nescafe soluble coffee has been struggling with price deflation for its products in Europe amid fierce competition among supermarkets and weak commodity prices.

Don't miss: Buy, sell, hold: 2 stocks that you can focus today

The market is continuing its uptrend with support from banks and metals. The Sensex is up 174.96 points or 0.6 percent at 28159.33 and the Nifty is up 50.60 points or 0.6 percent at 8709.70. About 1591 shares have advanced, 822 shares declined, and 178 shares are unchanged.

ICICI Bank, Adani Ports, SBI, HDFC and Axis Bank are gainers while ITC, HUL, TCS, HDFC Bank and Dr Reddy's Labs are losers in the Sensex.

Oil prices dipped on profit taking after markets rallied the previous day due to a draw in US stocks and an expectation of an OPEC-led cut in production. Traders said that the price dips were a result of profit taking following a rally the previous day, which saw WTI settle at a 15 month high, fueled by a reduction in US crude stocks by 5.2 million barrels in the week ended Oct. 14 to 468.7 million barrels.",419,-0.3325549264748891
